txn_id,amount,date,time,merchant_category,merchant_name,zip_code,state,fraud_indicator
txn_0614,13.75,2023-01-26,13:00:00,grocery_net,Boyer PLC,16782,CA,0
txn_0615,1076.08,2023-01-02,15:00:00,food_dining,Bauch-Raynor,85874,FL,1
txn_0616,61.47,2023-01-18,09:00:00,grocery_net,Schmeler-Goldner,70410,FL,0
txn_0617,54.69,2023-01-06,15:00:00,entertainment,Bauch-Raynor,89211,FL,0
txn_0618,163.5,2023-01-22,06:00:00,food_dining,Hessel LLC,49553,TX,0
txn_0619,54.86,2023-01-15,06:00:00,utilities,Krajcik-Schamberger,22205,NY,0
txn_0620,114.47,2023-01-08,20:00:00,food_dining,Durgan-Auer,48724,TX,0
txn_0621,237.47,2023-01-12,14:00:00,health_beauty,Schmeler-Goldner,25972,WA,0
txn_0622,188.71,2023-01-15,02:00:00,entertainment,Hessel LLC,55283,WA,0
txn_0623,25.83,2023-01-27,04:00:00,utilities,Kutch and Sons,33862,NY,0
txn_0624,64.33,2023-01-18,15:00:00,health_beauty,DuBuque LLC,49876,WA,1
txn_0625,195.63,2023-01-11,12:00:00,misc_pos,Funk Group,93829,IL,0
txn_0626,25.47,2023-01-06,05:00:00,shopping_pos,Bauch-Raynor,98302,CA,0
txn_0627,49.73,2023-01-18,17:00:00,food_dining,Weissnat Group,38164,NY,0
txn_0628,40.21,2023-01-10,12:00:00,misc_pos,Schmeler-Goldner,49560,TX,0
txn_0629,87.95,2023-01-25,02:00:00,health_beauty,Boyer PLC,20068,IL,0
txn_0630,27.53,2023-01-17,23:00:00,food_dining,DuBuque LLC,48751,WA,1
txn_0631,8.48,2023-01-23,10:00:00,grocery_net,Durgan-Auer,36627,TX,0
txn_0632,71.31,2023-01-28,14:00:00,grocery_net,Weissnat Group,31684,TX,0
txn_0633,28.15,2023-01-12,03:00:00,utilities,Boyer PLC,20770,TX,0
txn_0634,135.71,2023-01-10,21:00:00,grocery_net,Durgan-Auer,61502,IL,1
txn_0635,79.81,2023-01-18,19:00:00,health_beauty,Hessel LLC,69754,FL,0
txn_0636,111.48,2023-01-09,07:00:00,food_dining,DuBuque LLC,31067,TX,1
txn_0637,7.8,2023-01-07,19:00:00,utilities,DuBuque LLC,96593,CA,0
txn_0638,79.58,2023-01-29,01:00:00,health_beauty,Stark-Batz,51486,NY,0
txn_0639,888.3,2023-01-24,06:00:00,entertainment,Pacocha-Bauch,29053,WA,0
txn_0640,101.53,2023-01-04,05:00:00,utilities,Metc-Boehm,89267,WA,0
txn_0641,63.95,2023-01-13,00:00:00,utilities,Pacocha-Bauch,38835,NY,0
txn_0642,61.49,2023-01-19,07:00:00,entertainment,Pacocha-Bauch,81117,WA,0
txn_0643,45.3,2023-01-29,13:00:00,travel,Hessel LLC,89558,WA,0
txn_0644,99.18,2023-01-27,07:00:00,travel,Pacocha-Bauch,77789,FL,1
txn_0645,283.3,2023-01-28,16:00:00,shopping_pos,Krajcik-Schamberger,91845,WA,1
txn_0646,183.99,2023-01-29,08:00:00,entertainment,Bauch-Raynor,26709,CA,0
txn_0647,92.31,2023-01-23,07:00:00,food_dining,Kutch and Sons,35216,NY,0
txn_0648,139.0,2023-01-03,15:00:00,misc_pos,Metc-Boehm,60733,FL,0
txn_0649,106.34,2023-01-02,16:00:00,grocery_net,Krajcik-Schamberger,17493,IL,1
txn_0650,34.51,2023-01-12,11:00:00,shopping_pos,Kutch and Sons,57315,IL,0
txn_0651,613.12,2023-01-22,18:00:00,food_dining,Funk Group,17130,IL,0
txn_0652,179.06,2023-01-22,12:00:00,entertainment,Krajcik-Schamberger,85986,NY,0
txn_0653,139.92,2023-01-11,22:00:00,misc_pos,Bauch-Raynor,66396,NY,0
txn_0654,410.9,2023-01-23,14:00:00,food_dining,Bauch-Raynor,38621,FL,0
txn_0655,117.12,2023-01-19,10:00:00,misc_pos,Metc-Boehm,52431,WA,0
txn_0656,157.33,2023-01-22,19:00:00,utilities,Durgan-Auer,93886,FL,0
txn_0657,31.64,2023-01-26,11:00:00,grocery_net,Pacocha-Bauch,11893,WA,0
txn_0658,86.4,2023-01-25,12:00:00,grocery_net,Weissnat Group,67724,WA,0
txn_0659,136.91,2023-01-07,16:00:00,shopping_pos,Pacocha-Bauch,89481,FL,1
txn_0660,336.34,2023-01-28,17:00:00,travel,Hessel LLC,92666,CA,0
txn_0661,7.9,2023-01-14,03:00:00,grocery_net,Bauch-Raynor,46386,WA,0
txn_0662,104.84,2023-01-22,20:00:00,travel,Kris-Ritchie,51203,TX,0
txn_0663,143.97,2023-01-07,09:00:00,grocery_net,Funk Group,52832,TX,1
txn_0664,54.08,2023-01-06,17:00:00,entertainment,Weissnat Group,32490,NY,0
txn_0665,55.43,2023-01-17,03:00:00,misc_pos,Schmeler-Goldner,27027,FL,0
txn_0666,68.76,2023-01-19,23:00:00,entertainment,Durgan-Auer,18947,FL,0
txn_0667,67.58,2023-01-03,15:00:00,misc_pos,Stark-Batz,84286,FL,0
txn_0668,43.43,2023-01-09,06:00:00,utilities,Boyer PLC,46483,WA,0
txn_0669,176.36,2023-01-12,11:00:00,misc_pos,Kris-Ritchie,49133,NY,0
txn_0670,96.6,2023-01-26,22:00:00,misc_pos,Boyer PLC,16533,WA,0
txn_0671,77.11,2023-01-30,17:00:00,entertainment,Bauch-Raynor,50696,TX,0
txn_0672,75.57,2023-01-07,19:00:00,misc_pos,Krajcik-Schamberger,13956,NY,0
txn_0673,59.93,2023-01-06,11:00:00,misc_pos,Kris-Ritchie,59056,NY,1
txn_0674,113.95,2023-01-22,23:00:00,misc_pos,Kerluke Inc,27857,NY,0
txn_0675,225.47,2023-01-25,22:00:00,grocery_net,Boyer PLC,54116,FL,1
txn_0676,86.72,2023-01-17,22:00:00,shopping_pos,Schmeler-Goldner,67608,TX,0
txn_0677,126.39,2023-01-21,09:00:00,entertainment,Funk Group,87242,TX,0
txn_0678,621.96,2023-01-19,02:00:00,travel,Kris-Ritchie,72217,NY,0
txn_0679,20.59,2023-01-13,05:00:00,travel,Schmeler-Goldner,86946,FL,0
txn_0680,71.21,2023-01-08,12:00:00,shopping_pos,Kutch and Sons,67174,IL,0
txn_0681,179.31,2023-01-13,13:00:00,food_dining,Stark-Batz,75524,CA,0
txn_0682,129.09,2023-01-01,11:00:00,entertainment,Kerluke Inc,45081,FL,0
txn_0683,121.97,2023-01-12,17:00:00,grocery_net,Kerluke Inc,36299,TX,1
txn_0684,325.38,2023-01-11,22:00:00,grocery_net,Pacocha-Bauch,89854,IL,1
txn_0685,178.15,2023-01-11,12:00:00,health_beauty,DuBuque LLC,69213,NY,0
txn_0686,30.14,2023-01-28,19:00:00,utilities,Durgan-Auer,69872,NY,0
txn_0687,871.46,2023-01-26,02:00:00,utilities,DuBuque LLC,89823,WA,0
txn_0688,25.55,2023-01-12,14:00:00,misc_pos,Hessel LLC,59646,IL,0
txn_0689,120.56,2023-01-07,02:00:00,shopping_pos,Kris-Ritchie,48196,TX,1
txn_0690,155.28,2023-01-01,08:00:00,utilities,Schmeler-Goldner,31042,FL,0
txn_0691,86.68,2023-01-12,17:00:00,shopping_pos,Metc-Boehm,30918,NY,0
txn_0692,187.38,2023-01-05,16:00:00,health_beauty,Hessel LLC,24745,FL,0
txn_0693,196.95,2023-01-06,15:00:00,utilities,Bauch-Raynor,91533,NY,0
txn_0694,111.79,2023-01-23,11:00:00,utilities,Cronin-Blick,61413,IL,0
txn_0695,40.48,2023-01-23,05:00:00,grocery_net,Stark-Batz,27010,FL,0
txn_0696,284.9,2023-01-01,14:00:00,travel,DuBuque LLC,93860,CA,0
txn_0697,92.17,2023-01-19,23:00:00,misc_pos,Schmeler-Goldner,72766,FL,0
txn_0698,106.57,2023-01-25,12:00:00,entertainment,Stark-Batz,50734,IL,0
txn_0699,633.34,2023-01-17,12:00:00,entertainment,Weissnat Group,24678,NY,0
txn_0700,263.21,2023-01-09,17:00:00,misc_pos,Stark-Batz,61448,IL,0
txn_0701,19.8,2023-01-03,07:00:00,misc_pos,Cronin-Blick,15622,IL,0
txn_0702,187.31,2023-01-13,23:00:00,food_dining,Kerluke Inc,60210,WA,0
txn_0703,43.41,2023-01-02,10:00:00,food_dining,Kerluke Inc,22632,TX,0
txn_0704,115.25,2023-01-19,09:00:00,grocery_net,Stark-Batz,47344,TX,1
txn_0705,503.27,2023-01-23,07:00:00,food_dining,Weissnat Group,91441,CA,0
txn_0706,17.84,2023-01-10,06:00:00,shopping_pos,Weissnat Group,57645,CA,0
txn_0707,270.67,2023-01-15,08:00:00,entertainment,Pacocha-Bauch,10515,CA,0
txn_0708,53.0,2023-01-05,19:00:00,shopping_pos,Krajcik-Schamberger,13332,NY,0
txn_0709,37.37,2023-01-10,03:00:00,entertainment,Hessel LLC,83324,TX,0
txn_0710,107.85,2023-01-11,20:00:00,grocery_net,Weissnat Group,48498,IL,1
txn_0711,59.06,2023-01-04,12:00:00,misc_pos,Hessel LLC,22940,NY,0
txn_0712,292.36,2023-01-21,06:00:00,utilities,Funk Group,27558,IL,0
txn_0713,92.44,2023-01-20,17:00:00,travel,Funk Group,12795,CA,0
txn_0714,137.7,2023-01-06,22:00:00,misc_pos,Schmeler-Goldner,87506,TX,0
txn_0715,118.77,2023-01-19,04:00:00,utilities,Pacocha-Bauch,49867,FL,0
txn_0716,118.66,2023-01-17,13:00:00,travel,Bauch-Raynor,15586,WA,0
txn_0717,253.09,2023-01-25,16:00:00,shopping_pos,Cronin-Blick,93087,WA,1
txn_0718,65.87,2023-01-17,09:00:00,shopping_pos,Pacocha-Bauch,38350,IL,0
txn_0719,57.33,2023-01-24,05:00:00,food_dining,DuBuque LLC,27297,WA,0
txn_0720,149.48,2023-01-30,18:00:00,shopping_pos,Durgan-Auer,23386,WA,1
txn_0721,8.18,2023-01-21,15:00:00,misc_pos,Bauch-Raynor,31045,WA,0
txn_0722,60.48,2023-01-01,12:00:00,grocery_net,Funk Group,12716,WA,0
txn_0723,296.52,2023-01-13,21:00:00,shopping_pos,Kris-Ritchie,76151,FL,1
txn_0724,123.2,2023-01-09,04:00:00,food_dining,Krajcik-Schamberger,64970,CA,0
txn_0725,163.78,2023-01-15,19:00:00,shopping_pos,Weissnat Group,18802,NY,1
txn_0726,945.66,2023-01-28,16:00:00,travel,Hessel LLC,57766,TX,0
txn_0727,66.48,2023-01-27,05:00:00,travel,Krajcik-Schamberger,47425,NY,0
txn_0728,162.26,2023-01-29,07:00:00,utilities,DuBuque LLC,20143,WA,0
txn_0729,633.01,2023-01-30,01:00:00,grocery_net,Hessel LLC,72699,WA,1
txn_0730,102.82,2023-01-14,05:00:00,travel,Hessel LLC,63639,FL,0
txn_0731,7.56,2023-01-30,23:00:00,grocery_net,Cronin-Blick,74604,NY,0
txn_0732,79.68,2023-01-11,16:00:00,misc_pos,Weissnat Group,99360,TX,1
txn_0733,126.89,2023-01-17,05:00:00,misc_pos,Funk Group,39670,CA,0
txn_0734,69.45,2023-01-10,04:00:00,grocery_net,Durgan-Auer,67608,FL,0
txn_0735,275.84,2023-01-02,21:00:00,health_beauty,Weissnat Group,55212,WA,0
txn_0736,109.83,2023-01-04,03:00:00,utilities,Kerluke Inc,85900,TX,0
txn_0737,131.01,2023-01-09,09:00:00,food_dining,Kerluke Inc,95430,NY,0
txn_0738,114.66,2023-01-24,23:00:00,misc_pos,DuBuque LLC,87239,TX,0
txn_0739,61.23,2023-01-17,09:00:00,travel,Kris-Ritchie,98721,WA,1
txn_0740,70.36,2023-01-07,09:00:00,misc_pos,Durgan-Auer,47333,TX,0
txn_0741,667.95,2023-01-18,19:00:00,grocery_net,Cronin-Blick,77946,IL,1
txn_0742,34.9,2023-01-24,18:00:00,misc_pos,Schmeler-Goldner,95119,NY,0
txn_0743,198.97,2023-01-17,16:00:00,health_beauty,Kerluke Inc,80167,FL,0
txn_0744,60.41,2023-01-09,18:00:00,food_dining,Kris-Ritchie,94577,CA,0
txn_0745,9.38,2023-01-06,16:00:00,misc_pos,Funk Group,37094,CA,0
txn_0746,99.3,2023-01-03,01:00:00,food_dining,Stark-Batz,28300,CA,0
txn_0747,231.54,2023-01-01,04:00:00,health_beauty,Hessel LLC,26562,CA,0
txn_0748,70.91,2023-01-28,15:00:00,misc_pos,Durgan-Auer,22352,NY,0
txn_0749,98.38,2023-01-07,22:00:00,shopping_pos,Stark-Batz,14011,IL,0
txn_0750,63.29,2023-01-16,13:00:00,health_beauty,Pacocha-Bauch,42769,TX,0
txn_0751,20.08,2023-01-09,21:00:00,health_beauty,Schmeler-Goldner,18320,WA,0
txn_0752,200.2,2023-01-26,22:00:00,travel,Kerluke Inc,92987,FL,0
txn_0753,95.43,2023-01-23,12:00:00,food_dining,Krajcik-Schamberger,35279,FL,0
txn_0754,112.18,2023-01-16,22:00:00,health_beauty,Funk Group,50860,TX,0
txn_0755,52.66,2023-01-09,00:00:00,misc_pos,Hessel LLC,61880,FL,0
txn_0756,237.72,2023-01-20,13:00:00,grocery_net,Stark-Batz,45333,TX,1
txn_0757,98.24,2023-01-21,03:00:00,health_beauty,DuBuque LLC,65421,NY,0
txn_0758,49.64,2023-01-16,23:00:00,food_dining,Weissnat Group,28984,WA,0
txn_0759,72.98,2023-01-27,13:00:00,utilities,Kerluke Inc,30977,TX,0
txn_0760,198.11,2023-01-11,00:00:00,misc_pos,Krajcik-Schamberger,77657,CA,0
txn_0761,30.35,2023-01-24,12:00:00,grocery_net,Metc-Boehm,42167,WA,0
txn_0762,147.37,2023-01-04,08:00:00,utilities,Cronin-Blick,25696,CA,0
txn_0763,70.18,2023-01-21,10:00:00,misc_pos,Durgan-Auer,78244,TX,0
txn_0764,228.17,2023-01-13,04:00:00,food_dining,Weissnat Group,88929,CA,0
txn_0765,1659.41,2023-01-18,03:00:00,entertainment,Kerluke Inc,64675,FL,0
txn_0766,82.78,2023-01-26,19:00:00,shopping_pos,Funk Group,23016,TX,0
txn_0767,51.41,2023-01-12,16:00:00,shopping_pos,Boyer PLC,57691,CA,0
txn_0768,8.17,2023-01-23,16:00:00,shopping_pos,Bauch-Raynor,29810,NY,0
txn_0769,15.47,2023-01-30,21:00:00,entertainment,Durgan-Auer,19344,CA,1
txn_0770,171.05,2023-01-29,07:00:00,misc_pos,Weissnat Group,14582,NY,0
txn_0771,1214.92,2023-01-07,13:00:00,shopping_pos,Cronin-Blick,50096,TX,1
txn_0772,67.87,2023-01-20,02:00:00,travel,Pacocha-Bauch,75603,IL,0
txn_0773,190.29,2023-01-13,00:00:00,food_dining,Boyer PLC,30045,WA,0
txn_0774,233.78,2023-01-04,15:00:00,entertainment,Boyer PLC,52919,TX,1
txn_0775,22.15,2023-01-20,01:00:00,food_dining,Weissnat Group,11299,FL,0
txn_0776,27.99,2023-01-14,03:00:00,misc_pos,Durgan-Auer,78367,FL,0
txn_0777,83.82,2023-01-18,21:00:00,food_dining,Weissnat Group,30659,FL,0
txn_0778,96.68,2023-01-19,15:00:00,travel,Durgan-Auer,44565,NY,0
txn_0779,89.75,2023-01-26,02:00:00,travel,Kris-Ritchie,10534,IL,0
txn_0780,128.47,2023-01-17,05:00:00,shopping_pos,Krajcik-Schamberger,56233,IL,1
txn_0781,135.49,2023-01-23,02:00:00,utilities,Boyer PLC,34054,WA,0
txn_0782,120.12,2023-01-09,01:00:00,health_beauty,Funk Group,82201,TX,0
txn_0783,265.1,2023-01-04,06:00:00,food_dining,Kerluke Inc,40825,IL,0
txn_0784,123.57,2023-01-12,01:00:00,shopping_pos,Kutch and Sons,31584,TX,1
txn_0785,25.17,2023-01-09,11:00:00,grocery_net,Krajcik-Schamberger,12567,TX,0
txn_0786,216.92,2023-01-21,09:00:00,food_dining,Kutch and Sons,19327,NY,0
txn_0787,279.36,2023-01-12,20:00:00,health_beauty,Kutch and Sons,85057,WA,0
txn_0788,42.67,2023-01-26,00:00:00,grocery_net,Funk Group,56501,WA,1
txn_0789,18.58,2023-01-17,05:00:00,health_beauty,Funk Group,72514,TX,0
txn_0790,64.32,2023-01-24,20:00:00,utilities,Durgan-Auer,26453,IL,0
txn_0791,18.47,2023-01-12,19:00:00,grocery_net,Schmeler-Goldner,65087,TX,0
txn_0792,10.63,2023-01-10,19:00:00,grocery_net,Cronin-Blick,56825,TX,0
txn_0793,57.93,2023-01-08,06:00:00,entertainment,Funk Group,32785,TX,0
txn_0794,200.98,2023-01-18,18:00:00,shopping_pos,Pacocha-Bauch,33548,WA,1
txn_0795,41.13,2023-01-21,11:00:00,entertainment,Durgan-Auer,41625,NY,0
txn_0796,200.56,2023-01-15,00:00:00,food_dining,Boyer PLC,91731,TX,0
txn_0797,28.92,2023-01-12,00:00:00,utilities,Metc-Boehm,96807,TX,0
txn_0798,8.68,2023-01-05,15:00:00,misc_pos,Durgan-Auer,87209,WA,0
txn_0799,31.8,2023-01-02,11:00:00,misc_pos,Boyer PLC,37594,NY,0
txn_0800,46.06,2023-01-05,01:00:00,food_dining,Metc-Boehm,81558,TX,0
txn_0801,112.82,2023-01-15,08:00:00,food_dining,Cronin-Blick,78580,IL,0
txn_0802,77.6,2023-01-14,20:00:00,grocery_net,Hessel LLC,10654,TX,0
txn_0803,35.26,2023-01-21,03:00:00,utilities,Krajcik-Schamberger,70101,CA,0
txn_0804,795.19,2023-01-23,04:00:00,misc_pos,Schmeler-Goldner,97892,IL,0
txn_0805,65.98,2023-01-21,15:00:00,utilities,Pacocha-Bauch,23161,CA,1
txn_0806,62.1,2023-01-28,00:00:00,utilities,Weissnat Group,20763,IL,0
txn_0807,463.85,2023-01-02,13:00:00,misc_pos,Kutch and Sons,93788,TX,0
txn_0808,60.75,2023-01-04,05:00:00,misc_pos,Kris-Ritchie,92464,CA,0
txn_0809,132.67,2023-01-10,18:00:00,health_beauty,Bauch-Raynor,81051,WA,0
txn_0810,334.02,2023-01-04,07:00:00,utilities,DuBuque LLC,29403,TX,0
txn_0811,171.65,2023-01-02,22:00:00,health_beauty,Bauch-Raynor,44765,NY,0
txn_0812,71.84,2023-01-16,09:00:00,travel,DuBuque LLC,82267,NY,0
txn_0813,41.62,2023-01-27,15:00:00,grocery_net,Boyer PLC,90730,FL,0
txn_0814,77.14,2023-01-23,05:00:00,grocery_net,Boyer PLC,84160,FL,0
txn_0815,68.61,2023-01-15,14:00:00,health_beauty,Funk Group,78143,FL,0
txn_0816,148.75,2023-01-28,16:00:00,utilities,Funk Group,49385,CA,0
txn_0817,75.18,2023-01-03,03:00:00,health_beauty,Schmeler-Goldner,25728,WA,0
txn_0818,35.79,2023-01-26,11:00:00,travel,Pacocha-Bauch,87654,WA,0
txn_0819,124.11,2023-01-05,15:00:00,travel,Krajcik-Schamberger,69342,CA,0
txn_0820,58.4,2023-01-20,03:00:00,food_dining,Cronin-Blick,90691,FL,0
txn_0821,145.79,2023-01-27,03:00:00,entertainment,Schmeler-Goldner,67889,TX,0
txn_0822,147.04,2023-01-26,04:00:00,travel,Hessel LLC,89369,WA,0
txn_0823,104.76,2023-01-28,00:00:00,utilities,Kutch and Sons,92800,WA,0
txn_0824,56.09,2023-01-11,05:00:00,utilities,Hessel LLC,40270,FL,0
txn_0825,212.61,2023-01-24,13:00:00,entertainment,Kerluke Inc,59597,IL,0
txn_0826,155.61,2023-01-24,15:00:00,entertainment,Kris-Ritchie,84710,NY,0
txn_0827,84.71,2023-01-21,23:00:00,entertainment,Schmeler-Goldner,89790,WA,0
txn_0828,258.26,2023-01-21,09:00:00,shopping_pos,Hessel LLC,59703,FL,1
txn_0829,151.87,2023-01-23,12:00:00,health_beauty,Hessel LLC,97475,NY,0
txn_0830,73.44,2023-01-29,16:00:00,grocery_net,Funk Group,72785,FL,0
txn_0831,228.16,2023-01-10,09:00:00,health_beauty,Funk Group,92234,NY,0
txn_0832,85.35,2023-01-07,04:00:00,grocery_net,Bauch-Raynor,97505,IL,0
txn_0833,58.49,2023-01-13,07:00:00,food_dining,Funk Group,62611,WA,0
txn_0834,137.5,2023-01-18,04:00:00,health_beauty,Durgan-Auer,69305,CA,0
txn_0835,74.17,2023-01-03,10:00:00,utilities,Cronin-Blick,97318,CA,0
txn_0836,79.37,2023-01-12,12:00:00,shopping_pos,Kris-Ritchie,75171,CA,0
txn_0837,124.26,2023-01-15,09:00:00,grocery_net,Hessel LLC,98442,FL,1
txn_0838,56.3,2023-01-27,17:00:00,health_beauty,Weissnat Group,76214,CA,0
txn_0839,56.55,2023-01-07,01:00:00,travel,Metc-Boehm,31411,TX,0
txn_0840,253.96,2023-01-19,07:00:00,health_beauty,Stark-Batz,45362,TX,0
txn_0841,17.5,2023-01-25,19:00:00,travel,Pacocha-Bauch,29867,NY,0
txn_0842,52.94,2023-01-04,22:00:00,health_beauty,Hessel LLC,34014,CA,0
txn_0843,69.26,2023-01-10,11:00:00,travel,Stark-Batz,48507,TX,1
txn_0844,88.95,2023-01-26,11:00:00,health_beauty,Krajcik-Schamberger,77600,NY,0
txn_0845,234.51,2023-01-07,22:00:00,food_dining,Bauch-Raynor,75185,WA,0
txn_0846,739.92,2023-01-18,04:00:00,misc_pos,Metc-Boehm,40111,FL,0
txn_0847,37.79,2023-01-29,11:00:00,shopping_pos,Bauch-Raynor,68031,CA,0
txn_0848,32.1,2023-01-19,05:00:00,food_dining,Kerluke Inc,59476,TX,1
txn_0849,168.39,2023-01-24,20:00:00,shopping_pos,Hessel LLC,79093,NY,1
txn_0850,69.67,2023-01-22,15:00:00,utilities,Kutch and Sons,90674,NY,0
txn_0851,168.15,2023-01-27,12:00:00,health_beauty,Cronin-Blick,73749,CA,0
txn_0852,283.22,2023-01-20,12:00:00,grocery_net,DuBuque LLC,51025,NY,1
txn_0853,25.15,2023-01-15,21:00:00,misc_pos,Kris-Ritchie,61638,FL,0
txn_0854,248.21,2023-01-25,08:00:00,entertainment,Funk Group,67836,NY,0
txn_0855,99.31,2023-01-22,07:00:00,grocery_net,Boyer PLC,13407,IL,1
txn_0856,92.05,2023-01-10,09:00:00,utilities,Kutch and Sons,64387,TX,0
txn_0857,14.55,2023-01-02,12:00:00,travel,Hessel LLC,13880,NY,0
txn_0858,115.69,2023-01-13,16:00:00,travel,Funk Group,53333,IL,0
txn_0859,15.28,2023-01-20,21:00:00,misc_pos,Metc-Boehm,66920,NY,1
txn_0860,234.46,2023-01-07,04:00:00,travel,DuBuque LLC,78369,WA,0
txn_0861,148.01,2023-01-10,18:00:00,health_beauty,Kutch and Sons,40286,TX,0
txn_0862,96.32,2023-01-09,12:00:00,health_beauty,DuBuque LLC,97876,NY,0
txn_0863,37.94,2023-01-27,12:00:00,entertainment,Durgan-Auer,67241,TX,0
txn_0864,109.49,2023-01-15,20:00:00,misc_pos,Schmeler-Goldner,42991,TX,0
txn_0865,34.6,2023-01-29,21:00:00,entertainment,Weissnat Group,43785,FL,0
txn_0866,217.4,2023-01-26,05:00:00,grocery_net,Kris-Ritchie,48090,FL,1
txn_0867,123.76,2023-01-06,06:00:00,entertainment,Kerluke Inc,78653,TX,0
txn_0868,118.91,2023-01-01,06:00:00,shopping_pos,Bauch-Raynor,71720,FL,1
txn_0869,173.44,2023-01-02,18:00:00,travel,Bauch-Raynor,30689,WA,0
txn_0870,76.07,2023-01-29,05:00:00,misc_pos,DuBuque LLC,58542,TX,0
txn_0871,79.45,2023-01-06,14:00:00,grocery_net,Kutch and Sons,68032,FL,0
txn_0872,206.7,2023-01-26,11:00:00,travel,Metc-Boehm,25620,WA,0
txn_0873,50.1,2023-01-05,15:00:00,grocery_net,Weissnat Group,67602,NY,0
txn_0874,176.44,2023-01-14,05:00:00,misc_pos,Boyer PLC,48104,FL,0
txn_0875,82.18,2023-01-21,05:00:00,utilities,Funk Group,83927,FL,0
txn_0876,1744.48,2023-01-09,15:00:00,grocery_net,DuBuque LLC,70686,WA,1
txn_0877,106.26,2023-01-04,15:00:00,health_beauty,Hessel LLC,99452,WA,0
txn_0878,75.18,2023-01-06,15:00:00,food_dining,Metc-Boehm,22446,WA,0
txn_0879,261.33,2023-01-13,23:00:00,grocery_net,Stark-Batz,27948,FL,1
txn_0880,137.74,2023-01-07,09:00:00,entertainment,Hessel LLC,22963,CA,0
txn_0881,55.04,2023-01-27,20:00:00,grocery_net,Stark-Batz,91494,TX,0
txn_0882,40.75,2023-01-21,05:00:00,entertainment,Metc-Boehm,88929,TX,0
txn_0883,27.97,2023-01-20,15:00:00,utilities,Funk Group,33104,CA,0
txn_0884,27.56,2023-01-12,21:00:00,utilities,Kris-Ritchie,69180,TX,0
txn_0885,197.51,2023-01-03,09:00:00,travel,Durgan-Auer,60711,NY,0
txn_0886,134.04,2023-01-25,14:00:00,utilities,Krajcik-Schamberger,46833,FL,0
txn_0887,43.07,2023-01-03,04:00:00,shopping_pos,Pacocha-Bauch,73884,TX,1
txn_0888,28.07,2023-01-05,00:00:00,misc_pos,Kerluke Inc,26559,TX,0
txn_0889,65.9,2023-01-21,17:00:00,food_dining,Pacocha-Bauch,35251,NY,0
txn_0890,42.68,2023-01-25,22:00:00,grocery_net,Pacocha-Bauch,68959,TX,0
txn_0891,140.35,2023-01-22,18:00:00,utilities,Kutch and Sons,30183,FL,0
txn_0892,94.17,2023-01-18,17:00:00,entertainment,Pacocha-Bauch,60639,CA,0
txn_0893,189.19,2023-01-07,11:00:00,utilities,Pacocha-Bauch,11582,IL,1
txn_0894,392.53,2023-01-14,08:00:00,shopping_pos,Krajcik-Schamberger,65856,IL,1
txn_0895,76.4,2023-01-27,13:00:00,health_beauty,Weissnat Group,67184,FL,0
txn_0896,37.59,2023-01-12,03:00:00,utilities,DuBuque LLC,59692,WA,0
txn_0897,71.19,2023-01-26,16:00:00,entertainment,Bauch-Raynor,93049,TX,0
txn_0898,56.08,2023-01-14,17:00:00,grocery_net,Cronin-Blick,31400,WA,0
txn_0899,336.31,2023-01-18,17:00:00,food_dining,Hessel LLC,48328,CA,0
txn_0900,298.64,2023-01-06,09:00:00,misc_pos,Bauch-Raynor,36028,TX,0
txn_0901,26.89,2023-01-13,05:00:00,utilities,Boyer PLC,25043,WA,0
txn_0902,70.47,2023-01-13,04:00:00,health_beauty,Kutch and Sons,19247,CA,0
txn_0903,129.91,2023-01-29,11:00:00,misc_pos,Cronin-Blick,41362,TX,0
txn_0904,67.98,2023-01-13,18:00:00,food_dining,Cronin-Blick,25078,NY,0
txn_0905,47.45,2023-01-09,21:00:00,entertainment,DuBuque LLC,82255,NY,0
txn_0906,66.52,2023-01-12,09:00:00,misc_pos,Kutch and Sons,10767,FL,0
txn_0907,31.95,2023-01-22,05:00:00,travel,Cronin-Blick,50502,FL,0
txn_0908,203.84,2023-01-10,16:00:00,food_dining,Kris-Ritchie,53723,CA,0
txn_0909,133.17,2023-01-26,01:00:00,travel,Kris-Ritchie,12147,NY,1
txn_0910,62.98,2023-01-02,07:00:00,entertainment,Krajcik-Schamberger,31304,CA,0
txn_0911,119.07,2023-01-15,10:00:00,entertainment,Bauch-Raynor,79959,FL,1
txn_0912,156.94,2023-01-10,17:00:00,shopping_pos,Cronin-Blick,87990,NY,1
txn_0913,64.9,2023-01-01,18:00:00,entertainment,Bauch-Raynor,84094,TX,0
txn_0914,41.67,2023-01-22,04:00:00,misc_pos,Kerluke Inc,45790,IL,1
txn_0915,20.48,2023-01-11,00:00:00,travel,Kris-Ritchie,22305,TX,0
txn_0916,101.19,2023-01-06,16:00:00,grocery_net,Weissnat Group,71313,CA,1
txn_0917,122.23,2023-01-24,09:00:00,health_beauty,DuBuque LLC,96673,FL,0
txn_0918,72.32,2023-01-14,05:00:00,entertainment,Cronin-Blick,90021,WA,0
txn_0919,97.21,2023-01-19,21:00:00,health_beauty,Bauch-Raynor,81318,TX,0
txn_0920,23.86,2023-01-02,19:00:00,travel,Stark-Batz,49832,IL,0
